CustomerID,FirstName,LastName,Email,Phone,City,Age,Gender,AnnualIncome,SubscriptionType,JoinDate,LastLogin,Churned
2001,Sarah,Johnson,user0@example.com,+91-986786265,Delhi,30.0,Female,130737.0,Free,2022-02-16,2024-12-18,0
2002,Michael,Garcia,user1@example.com,+91-986908635,Delhi,51.0,Female,84615.0,Basic,2024-06-16,2024-03-13,1
2003,John,Brown,user2@example.com,+91-988487345,Delhi,42.0,Female,112503.0,Basic,2024-12-01,2024-12-18,0
2004,John,Jones,user3@example.com,+91-981570451,Delhi,24.0,Female,59759.0,Free,2019-10-30,2024-03-10,1
2005,Michael,Garcia,user4@example.com,+91-989408424,Hyderabad,21.0,Female,115708.0,Premium,2020-08-10,2025-02-28,1
2006,Sarah,Smith,user5@example.com,+91-981967344,Bangalore,25.0,Male,90112.0,Free,2021-09-13,2025-05-31,0
2007,Michael,Smith,user6@example.com,+91-983412149,Mumbai,37.0,Female,132471.0,Basic,2024-02-07,2025-03-03,0
2008,Sarah,Smith,user7@example.com,+91-986398869,Delhi,46.0,Male,,Free,2019-12-11,2025-06-22,0
2009,Sarah,Smith,user8@example.com,+91-984352252,Bangalore,62.0,Female,60015.0,Basic,2021-03-24,2024-06-08,0
2010,David,Smith,user9@example.com,+91-984732839,Bangalore,63.0,Female,59009.0,Basic,2024-06-10,2024-05-28,1
2011,Laura,Johnson,user10@example.com,+91-988022336,Mumbai,27.0,Male,113309.0,Premium,2022-08-03,2024-08-17,1
2012,Emily,Garcia,user11@example.com,+91-986768927,Hyderabad,60.0,Female,92046.0,Basic,2024-06-22,2024-03-07,1
2013,Sarah,Jones,user12@example.com,+91-983878604,Chennai,51.0,Female,136661.0,Basic,2023-08-05,2025-01-15,0
2014,Alex,Brown,user13@example.com,+91-985327858,Chennai,43.0,Male,56143.0,Premium,2022-08-20,2024-02-27,0
2015,Sarah,Brown,user14@example.com,+91-988433533,Bangalore,58.0,Female,36154.0,Basic,2021-12-28,2024-09-15,0
2016,Sarah,Garcia,user15@example.com,+91-989652831,Kolkata,20.0,Female,51804.0,Premium,2021-10-06,2024-12-07,1
2017,Sarah,Garcia,user16@example.com,+91-986984684,Kolkata,23.0,Female,71688.0,Premium,2020-12-04,2024-05-09,0
2018,David,Brown,user17@example.com,+91-983694287,Mumbai,22.0,Male,94288.0,Basic,2020-07-28,2024-06-20,1
2019,Laura,Brown,user18@example.com,+91-987511634,Chennai,22.0,Female,81195.0,Basic,2023-05-28,2024-07-27,0
2020,David,Johnson,user19@example.com,+91-985621056,Bangalore,64.0,Female,50581.0,Free,2022-01-17,2024-12-19,1
2021,John,Williams,user20@example.com,+91-989976973,Hyderabad,40.0,Female,82648.0,Premium,2020-11-18,2025-04-15,1
2022,David,Jones,user21@example.com,+91-981703662,Chennai,26.0,Female,60087.0,Free,2020-05-03,2024-04-25,0
2023,Alex,Smith,user22@example.com,+91-982305585,Bangalore,52.0,Male,,Basic,2022-09-09,2024-09-20,0
2024,Alex,Williams,user23@example.com,+91-985092097,Bangalore,37.0,Male,62981.0,Free,2020-05-08,2025-03-17,1
2025,David,Garcia,user24@example.com,+91-983659440,Delhi,59.0,Female,99298.0,Premium,2023-07-26,2025-07-01,1
2026,Laura,Brown,user25@example.com,+91-984943645,Hyderabad,,Female,76167.0,Free,2023-06-26,2025-03-28,0
2027,Michael,Williams,user26@example.com,+91-985495013,Delhi,35.0,Male,,Premium,2019-01-19,2025-04-21,0
2028,Emily,Jones,user27@example.com,+91-987094467,Mumbai,,Male,73408.0,Basic,2021-09-27,2024-10-13,1
2029,Laura,Garcia,user28@example.com,+91-986517366,Delhi,41.0,Female,,Basic,2021-04-30,2024-10-29,0
2030,David,Smith,user29@example.com,+91-984448678,Delhi,20.0,Male,82269.0,Premium,2022-10-20,2024-11-06,1
2031,Sarah,Smith,user30@example.com,+91-986211593,Chennai,49.0,Female,68559.0,Basic,2022-09-16,2024-07-26,1
2032,Jane,Jones,user31@example.com,+91-989370262,Kolkata,52.0,Male,144126.0,Basic,2022-09-29,2025-03-21,0
2033,Emily,Jones,user32@example.com,+91-985846769,Bangalore,55.0,Male,104319.0,Basic,2021-04-01,2024-02-24,0
2034,Emily,Brown,user33@example.com,+91-988449607,Hyderabad,30.0,Male,141925.0,Basic,2020-03-30,2024-01-12,0
2035,Alex,Smith,user34@example.com,+91-985043064,Delhi,64.0,Male,125317.0,Premium,2023-06-13,2025-02-03,0
2036,Emily,Garcia,user35@example.com,+91-983602967,Hyderabad,42.0,Female,126347.0,Free,2020-12-11,2025-05-29,0
2037,David,Williams,user36@example.com,+91-984438550,Kolkata,26.0,Male,78787.0,Free,2024-12-30,2025-06-25,1
2038,Sarah,Garcia,user37@example.com,+91-981076218,Kolkata,21.0,Male,65488.0,Basic,2021-07-05,2024-08-24,1
2039,Sarah,Johnson,user38@example.com,+91-987878974,Delhi,31.0,Female,104441.0,Free,2023-02-05,2024-10-05,0
2040,John,Johnson,user39@example.com,+91-981770044,Mumbai,54.0,Male,104663.0,Free,2022-12-11,2024-12-13,0
2041,Sarah,Jones,user40@example.com,+91-986579079,Delhi,,Male,52431.0,Basic,2019-11-01,2024-04-13,0
2042,Laura,Brown,user41@example.com,+91-984185714,Chennai,28.0,Female,91681.0,Basic,2021-01-05,2025-05-31,1
2043,Sarah,Johnson,user42@example.com,+91-982728096,Bangalore,58.0,Male,93483.0,Free,2024-05-17,2024-09-04,0
2044,Alex,Smith,user43@example.com,+91-989736347,Mumbai,20.0,Female,79153.0,Premium,2024-11-19,2024-12-29,0
2045,Sarah,Garcia,user44@example.com,+91-989860935,Delhi,45.0,Female,36368.0,Basic,2024-07-02,2024-11-16,1
2046,John,Garcia,user45@example.com,+91-988667105,Hyderabad,46.0,Female,57424.0,Premium,2021-08-19,2024-10-12,1
2047,Jane,Jones,user46@example.com,+91-983694946,Mumbai,26.0,,142360.0,Free,2021-10-23,2024-05-28,0
2048,David,Williams,user47@example.com,+91-985229215,Mumbai,20.0,Male,75004.0,Basic,2024-11-02,2024-03-24,0
2049,Alex,Jones,user48@example.com,+91-982922135,Delhi,42.0,Female,113869.0,Premium,2023-01-13,2025-02-09,0
2050,Laura,Williams,user49@example.com,+91-988021855,Mumbai,51.0,Male,118652.0,Basic,2024-05-01,2025-03-31,1
2051,Jane,Jones,user50@example.com,+91-981978039,Hyderabad,29.0,Male,142755.0,Free,2022-03-23,2024-06-09,0
2052,Alex,Jones,user51@example.com,+91-989997354,Kolkata,59.0,Male,86985.0,Premium,2020-10-26,2025-04-04,0
2053,Michael,Jones,user52@example.com,+91-988352207,Mumbai,26.0,,80069.0,Free,2019-01-12,2025-05-14,0
2054,Emily,Williams,user53@example.com,+91-981499876,Kolkata,32.0,Male,82326.0,Free,2022-03-02,2025-05-23,1
2055,Michael,Williams,user54@example.com,+91-982962165,Hyderabad,57.0,Male,138737.0,Basic,2019-10-31,2025-04-25,1
2056,Sarah,Jones,user55@example.com,+91-988985620,Delhi,42.0,,111061.0,Premium,2023-10-30,2024-04-23,0
2057,Jane,Johnson,user56@example.com,+91-981611213,Bangalore,,Male,53398.0,Free,2019-02-12,2024-12-26,0
2058,Sarah,Brown,user57@example.com,+91-981768734,Mumbai,,Male,128393.0,Free,2021-08-01,2024-12-06,1
2059,Emily,Brown,user58@example.com,+91-988750575,Bangalore,51.0,Male,80861.0,Premium,2022-09-11,2025-03-24,1
2060,Alex,Brown,user59@example.com,+91-985241361,Hyderabad,41.0,Female,105897.0,Free,2021-06-09,2024-06-28,1
2061,Emily,Williams,user60@example.com,+91-986511174,Mumbai,32.0,Female,111905.0,Free,2021-10-01,2025-02-10,1
2062,John,Williams,user61@example.com,+91-982839433,Kolkata,55.0,Female,98577.0,Premium,2019-01-21,2024-07-14,1
2063,Emily,Johnson,user62@example.com,+91-987569632,Chennai,25.0,Male,95641.0,Premium,2020-02-11,2025-04-10,1
2064,John,Brown,user63@example.com,+91-984672214,Bangalore,22.0,Female,39078.0,Premium,2021-10-11,2024-11-06,1
2065,Emily,Brown,user64@example.com,+91-983026580,Mumbai,43.0,Female,55003.0,Premium,2019-12-02,2024-09-18,1
2066,David,Jones,user65@example.com,+91-988229039,Bangalore,35.0,Female,92768.0,Basic,2024-01-13,2025-02-22,1
2067,John,Williams,user66@example.com,+91-988507324,Mumbai,23.0,,81047.0,Premium,2022-02-21,2025-02-09,0
2068,Jane,Brown,user67@example.com,+91-987202258,Delhi,54.0,Male,101626.0,Basic,2024-01-02,2024-05-22,0
2069,Sarah,Garcia,user68@example.com,+91-985339235,Kolkata,30.0,Male,87660.0,Basic,2020-12-15,2024-12-07,0
2070,Laura,Johnson,user69@example.com,+91-984526737,Bangalore,45.0,Male,134386.0,Basic,2019-02-20,2024-11-11,1
2071,Sarah,Garcia,user70@example.com,+91-989790529,Chennai,22.0,Female,79786.0,Free,2019-11-20,2024-04-10,0
2072,Michael,Garcia,user71@example.com,+91-983008960,Chennai,30.0,Female,31925.0,Basic,2021-02-27,2024-08-31,1
2073,Sarah,Johnson,user72@example.com,+91-985455214,Hyderabad,34.0,Female,,Basic,2019-05-21,2025-05-04,1
2074,Alex,Garcia,user73@example.com,+91-989476563,Mumbai,57.0,Female,135221.0,Free,2020-04-14,2024-01-12,0
2075,David,Brown,user74@example.com,+91-987918889,Bangalore,62.0,,147832.0,Free,2021-02-25,2024-08-26,1
2076,Emily,Williams,user75@example.com,+91-984816446,Hyderabad,49.0,Male,56015.0,Free,2023-12-31,2024-02-11,0
2077,Michael,Johnson,user76@example.com,+91-984376513,Bangalore,46.0,Male,,Premium,2022-09-19,2025-03-04,0
2078,Alex,Jones,user77@example.com,+91-982937878,Mumbai,20.0,Female,94881.0,Free,2024-03-31,2024-06-06,0
2079,Alex,Garcia,user78@example.com,+91-987193956,Chennai,57.0,Male,120827.0,Free,2021-08-21,2024-08-03,1
2080,John,Johnson,user79@example.com,+91-982705215,Delhi,51.0,Male,132215.0,Basic,2020-01-08,2025-04-06,0
2081,Sarah,Smith,user80@example.com,+91-986437149,Chennai,57.0,Female,56289.0,Free,2023-08-20,2024-05-13,1
2082,Jane,Smith,user81@example.com,+91-988271476,Hyderabad,44.0,Female,33389.0,Premium,2022-03-25,2024-03-07,0
2083,Laura,Williams,user82@example.com,+91-987429611,Kolkata,30.0,Male,55683.0,Free,2023-07-30,2024-01-07,0
2084,Jane,Brown,user83@example.com,+91-984266402,Delhi,62.0,Male,43629.0,Premium,2019-04-16,2025-06-09,0
2085,Michael,Williams,user84@example.com,+91-989121849,Hyderabad,50.0,Male,91550.0,Free,2022-12-14,2024-03-13,1
2086,David,Williams,user85@example.com,+91-989104789,Mumbai,23.0,Male,54826.0,Free,2023-08-09,2025-02-02,1
2087,Jane,Williams,user86@example.com,+91-985108880,Delhi,,Male,130734.0,Free,2019-01-02,2025-02-08,1
2088,Emily,Williams,user87@example.com,+91-986499593,Hyderabad,36.0,Male,,Free,2024-11-07,2024-05-09,0
2089,Jane,Jones,user88@example.com,+91-985261946,Mumbai,33.0,Female,128762.0,Premium,2019-12-16,2025-04-10,0
2090,Michael,Jones,user89@example.com,+91-981090093,Chennai,57.0,Female,76163.0,Premium,2022-07-10,2024-07-24,1
2091,Laura,Johnson,user90@example.com,+91-982732465,Kolkata,45.0,Female,128511.0,Basic,2021-11-28,2024-09-22,1
2092,Jane,Smith,user91@example.com,+91-984173584,Mumbai,50.0,Male,96435.0,Premium,2020-03-20,2025-06-20,1
2093,Emily,Williams,user92@example.com,+91-983859244,Bangalore,58.0,Female,41653.0,Free,2021-08-09,2024-09-09,1
2094,John,Johnson,user93@example.com,+91-981886040,Mumbai,30.0,Male,57961.0,Basic,2019-02-05,2024-10-15,1
2095,David,Smith,user94@example.com,+91-981322918,Mumbai,60.0,Male,111941.0,Basic,2022-01-12,2024-06-12,1
2096,Michael,Garcia,user95@example.com,+91-983245909,Kolkata,62.0,Female,104137.0,Basic,2023-01-15,2024-04-04,0
2097,John,Brown,user96@example.com,+91-981116739,Bangalore,42.0,Male,63662.0,Free,2023-12-04,2024-04-19,1
2098,John,Jones,user97@example.com,+91-982014929,Hyderabad,59.0,Male,128818.0,Premium,2024-01-20,2024-12-01,0
2099,John,Garcia,user98@example.com,+91-983420564,Hyderabad,53.0,Female,86446.0,Free,2022-11-09,2024-08-25,0
2100,Alex,Smith,user99@example.com,+91-989577064,Mumbai,44.0,Female,51288.0,Basic,2022-04-10,2025-01-15,1
2101,David,Garcia,user100@example.com,+91-983653093,Bangalore,55.0,Female,125081.0,Free,2022-10-31,2025-03-11,1
2102,Laura,Brown,user101@example.com,+91-984303457,Bangalore,24.0,Male,66877.0,Free,2023-09-05,2025-04-27,0
2103,Sarah,Smith,user102@example.com,+91-986888997,Kolkata,22.0,Female,141562.0,Premium,2022-10-17,2024-01-25,1
2104,David,Garcia,user103@example.com,+91-987944121,Chennai,60.0,Female,45313.0,Premium,2024-12-28,2024-04-26,1
2105,Alex,Jones,user104@example.com,+91-987238795,Hyderabad,62.0,Male,,Basic,2022-07-24,2025-04-26,0
2106,Sarah,Jones,user105@example.com,+91-985767348,Kolkata,48.0,,102715.0,Free,2022-05-28,2025-01-26,0
2107,David,Johnson,user106@example.com,+91-981716756,Delhi,40.0,Female,40326.0,Free,2020-06-04,2025-06-20,0
2108,John,Garcia,user107@example.com,+91-989439834,Hyderabad,59.0,Female,140091.0,Premium,2023-12-12,2024-03-19,1
2109,Michael,Williams,user108@example.com,+91-987790968,Kolkata,27.0,Male,31560.0,Free,2019-01-10,2024-06-21,0
2110,Sarah,Garcia,user109@example.com,+91-984751198,Hyderabad,,Male,109148.0,Free,2021-09-10,2024-01-12,1
2111,Emily,Smith,user110@example.com,+91-988369434,Chennai,60.0,Male,113186.0,Free,2023-07-15,2024-05-07,0
2112,Emily,Smith,user111@example.com,+91-984138145,Delhi,47.0,Male,56745.0,Premium,2023-07-19,2024-04-01,0
2113,Jane,Garcia,user112@example.com,+91-982226476,Chennai,56.0,Female,61890.0,Basic,2020-12-20,2025-06-26,0
2114,Sarah,Brown,user113@example.com,+91-985184056,Delhi,48.0,Male,50022.0,Basic,2021-12-08,2025-06-15,1
2115,Michael,Jones,user114@example.com,+91-989960820,Mumbai,35.0,Male,82579.0,Free,2021-05-08,2025-03-22,1
2116,Laura,Smith,user115@example.com,+91-982500844,Kolkata,53.0,Female,100316.0,Basic,2022-08-09,2025-01-24,0
2117,Alex,Jones,user116@example.com,+91-984443609,Delhi,19.0,Female,113847.0,Premium,2023-05-23,2024-02-12,0
2118,John,Smith,user117@example.com,+91-989752084,Chennai,31.0,Female,58380.0,Premium,2019-02-19,2024-09-10,0
2119,Jane,Johnson,user118@example.com,+91-982400283,Hyderabad,30.0,Male,140198.0,Basic,2019-05-26,2024-05-09,1
2120,Emily,Williams,user119@example.com,+91-986927613,Delhi,46.0,Male,32356.0,Basic,2021-07-03,2024-02-29,0
2121,Alex,Smith,user120@example.com,+91-981691757,Kolkata,29.0,Male,100326.0,Free,2023-01-02,2025-04-11,1
2122,Alex,Jones,user121@example.com,+91-981390719,Delhi,56.0,Female,122447.0,Basic,2020-08-03,2024-10-13,0
2123,John,Johnson,user122@example.com,+91-987854453,Bangalore,19.0,Female,144994.0,Free,2023-05-04,2025-05-31,0
2124,Laura,Smith,user123@example.com,+91-984337920,Hyderabad,49.0,Male,119899.0,Free,2020-04-27,2025-04-11,0
2125,Laura,Brown,user124@example.com,+91-984296050,Kolkata,30.0,Female,50049.0,Premium,2022-06-03,2024-12-10,0
2126,Sarah,Williams,user125@example.com,+91-983118324,Kolkata,63.0,,105717.0,Premium,2020-11-03,2025-01-16,0
2127,Emily,Smith,user126@example.com,+91-987827299,Mumbai,44.0,Female,135361.0,Premium,2020-09-22,2024-09-09,0
2128,Laura,Johnson,user127@example.com,+91-987247794,Chennai,58.0,Male,46082.0,Premium,2020-10-23,2024-02-25,1
2129,Michael,Brown,user128@example.com,+91-988917596,Mumbai,34.0,Female,30661.0,Basic,2021-09-14,2025-04-07,0
2130,Laura,Garcia,user129@example.com,+91-985902666,Kolkata,57.0,Female,67412.0,Premium,2023-03-27,2025-04-01,1
2131,Alex,Johnson,user130@example.com,+91-981876031,Hyderabad,48.0,Male,144015.0,Basic,2020-10-11,2024-03-23,0
2132,John,Johnson,user131@example.com,+91-987232739,Delhi,51.0,Male,32920.0,Premium,2021-08-26,2024-04-08,0
2133,Michael,Brown,user132@example.com,+91-982270896,Delhi,41.0,Female,121194.0,Basic,2022-01-05,2024-05-28,1
2134,Sarah,Johnson,user133@example.com,+91-982059622,Hyderabad,62.0,,144306.0,Free,2020-03-16,2024-11-24,0
2135,Emily,Brown,user134@example.com,+91-985422375,Kolkata,52.0,Male,90315.0,Basic,2021-07-09,2024-06-04,1
2136,Sarah,Smith,user135@example.com,+91-981378165,Delhi,23.0,Male,109561.0,Basic,2021-02-08,2024-07-08,1
2137,Alex,Brown,user136@example.com,+91-985131479,Delhi,36.0,Female,38946.0,Premium,2022-09-05,2025-05-08,0
2138,Michael,Brown,user137@example.com,+91-981415008,Delhi,47.0,Female,124242.0,Basic,2024-01-01,2024-09-19,1
2139,Michael,Williams,user138@example.com,+91-982631993,Chennai,24.0,Female,75500.0,Free,2019-09-20,2024-03-20,1
2140,Michael,Brown,user139@example.com,+91-984351278,Chennai,27.0,Female,134540.0,Free,2023-04-27,2025-02-03,0
2141,Alex,Brown,user140@example.com,+91-983342035,Bangalore,58.0,Male,46309.0,Premium,2021-09-25,2024-09-16,1
2142,Alex,Garcia,user141@example.com,+91-988978450,Mumbai,49.0,Female,85230.0,Free,2020-11-30,2024-04-10,0
2143,Sarah,Smith,user142@example.com,+91-986703394,Hyderabad,51.0,Female,141822.0,Basic,2023-05-23,2024-12-24,0
2144,Jane,Williams,user143@example.com,+91-988240947,Hyderabad,45.0,Male,128656.0,Free,2022-05-26,2025-01-14,0
2145,Sarah,Garcia,user144@example.com,+91-983768362,Hyderabad,32.0,Female,60027.0,Premium,2022-01-30,2024-08-08,0
2146,Emily,Jones,user145@example.com,+91-982170365,Bangalore,47.0,Male,102541.0,Basic,2022-04-05,2025-02-23,1
2147,John,Smith,user146@example.com,+91-986931161,Chennai,54.0,Female,142340.0,Premium,2021-10-02,2024-05-03,0
2148,Michael,Smith,user147@example.com,+91-987790593,Kolkata,46.0,Female,144846.0,Basic,2019-02-05,2025-02-25,0
2149,Jane,Jones,user148@example.com,+91-985851188,Kolkata,,Male,89321.0,Free,2021-01-13,2024-08-18,1
2150,John,Brown,user149@example.com,+91-983721864,Bangalore,21.0,Male,30956.0,Premium,2023-10-31,2024-03-03,0
